Time (min),Temperature (°C),Occupancy,Air Quality (ppm)
681,24.60354801467056,6,1849.515099690994
682,24.656287615914156,0,1497.4145502205695
683,20.70683586019284,2,896.4901340830213
684,22.143229090117806,9,1322.1234209836944
685,21.038247514885203,7,466.8612545418796
686,20.836525817783677,0,849.7740973661713
687,19.559385182389615,7,542.110720343796
688,24.290046248639865,7,897.3894256860501
689,24.105702267839487,4,1566.4547134521915
690,22.74615986674876,4,1511.2634693152652
691,23.624963531537567,3,841.7478298747632
692,19.204181130612955,4,1110.225041801897
693,25.25538470278201,1,1999.374441144702
694,24.92928073851393,8,662.082376733068
695,23.115423166763602,4,1264.4426109400863
696,21.88059551785501,8,1330.1612810517981
697,22.49465357195095,0,1384.6509506897946
698,20.886406782227702,9,639.1511626922361
699,20.670801403420963,9,613.731822303859
700,21.690057835303,8,664.8085177870336
701,18.7565844024996,3,1406.9398464134251
702,23.306876356404345,6,684.447537035001
703,20.592321768553752,3,1824.8783440759564
704,25.620607206619262,8,1157.2678471436207
705,20.024005344683566,3,1995.8945620264487
706,19.91010291883061,0,609.8068191909563
707,20.84437607894507,7,1503.6925939583557
708,21.30834345270999,2,1085.3413861476924
709,19.868660655535145,8,1202.0825544494087
710,19.714599627054348,1,858.5210511655839
711,18.915146276518925,1,1005.2385652738966
712,20.291509050615517,1,464.3790060137704
713,20.18050178745939,9,1776.9941828591684
714,22.314374470947286,2,577.681418945455
715,22.29330210786373,3,1670.591332906378
716,24.856192396858578,1,1337.2046835239703
717,19.91642164237452,7,1067.9702895860205
718,19.697658809707374,0,1203.9825458111727
719,20.5053129968242,9,1326.5097669460554
720,23.26064462417646,0,1289.3914407653683
721,19.27058640288542,5,681.0327839941136
722,19.54587421966756,7,804.5697350859307
723,16.724470750070278,2,1947.5785145368527
724,17.942349476998906,7,1652.3377315561102
725,19.868516407716687,3,886.4700868030903
726,17.863627530959306,4,1647.5579400400716
727,15.842318723045352,5,674.4074697118284
728,17.836243492608112,7,1700.7056842034144
729,17.924837155529577,7,1476.7339316776788
730,20.557746819650426,4,1879.130356656019
731,20.216897297008536,6,1689.8537828572387
732,16.07705170068246,5,1713.104192756861
733,16.698279241642744,7,1742.0150958142722
734,24.636771430393832,2,1142.335307872222
735,21.279567698466696,1,849.7949067603986
736,19.220077443512817,1,1935.535407252917
737,18.108208340066348,9,751.2736796831739
738,20.118515204149183,3,1104.2511353932623
739,17.648820176729007,5,1776.8596504602242
740,18.085344494528233,4,1856.6766877758828
741,17.820682107275825,7,1921.6291461462454
742,19.161657881746745,2,883.9506660552764
743,19.946854297415506,4,1363.4315418097422
744,18.172237167250465,5,1942.0708903696325
745,17.530647958661554,2,1342.4020892108442
746,19.27784595035764,5,1416.3338717212544
747,15.736089031771762,9,1750.0161951591965
748,13.376093838418107,4,463.40497527991465
749,18.32907468169132,2,1025.2158751862048
750,18.409114621447138,7,1517.084652136464
751,19.036717661944913,3,1345.5124160171058
752,14.489259361865097,4,1816.086136042597
753,19.789517759741056,1,1006.1892903427182
754,19.336167193401394,7,680.9888832116305
755,17.923034761085997,2,1717.8207733353495
756,17.79029269445033,1,1635.6909585116143
757,17.847849491108178,6,1244.2117686387317
758,15.385866818685667,4,1504.682220138198
759,19.197109688103083,6,1262.740354094812
760,16.52445610341171,4,1992.175500721023
761,16.17668074910091,7,1795.9269971397919
762,19.542625022617077,0,1340.4703265151445
763,18.157686521163736,5,641.496769815092
764,15.93186279509512,2,1862.0997629739647
765,16.82019411579182,3,1702.8001420612632
766,19.155543983321678,5,1850.3678610155716
767,15.869536943114898,0,625.5573127348333
768,18.596452147201422,3,788.6364392481614
769,18.006489276706397,2,1315.5067251319592
770,15.21127508006546,7,1296.2446435741017
771,15.367904054180213,9,1464.7258477008056
772,18.23810643446119,2,1764.3662676464887
773,14.661505159671727,7,994.1935120566357
774,16.68990582197528,4,1536.0675258952735
775,16.787737154663958,7,1024.2178553961649
776,16.204158734105256,3,1944.731286181233
777,16.013265002742617,6,1635.7810812618022
778,18.748403493174777,0,1191.017746094482
779,17.481206185216013,2,1709.8054272110364
780,14.763711078758195,3,1524.2411404768643
781,16.131181246692265,4,693.7649324591117
782,14.25523640775857,0,1380.354618311944
783,16.741491044977682,5,1040.7605704036878
784,19.552853008985274,1,572.8180703901693
785,15.787766940685215,3,1459.3161597505655
786,18.226340280016345,0,939.5275633567306
787,16.829133467794893,8,1632.6038390204517
788,18.75552431476582,4,1313.9877948736198
789,15.306933467809246,7,660.4623173669021
790,17.108528587900793,4,931.3404326486617
791,13.316406649212153,6,455.688099544874
792,17.441610794177222,5,1479.0602603933264
793,18.64422119632208,4,931.2499956091551
794,16.76769779779058,5,722.9115015104792
795,13.829848564381782,4,1930.7071351720813
796,17.017112438453918,6,441.13687509669523
797,13.547376105095447,8,1440.9754522184935
798,14.296789266745494,3,626.8761483585367
799,17.91860203407932,1,813.1268710080335
800,14.965635963140985,8,1621.938492154426
801,16.73161650197302,0,1252.0168295109322
802,11.354270052765818,8,814.1920214572115
803,15.920627973535623,9,1622.7507991131774
804,16.264595051349332,3,755.066378269514
805,14.286858646041763,3,596.8965866846336
806,17.931974886671707,3,1952.2135986878611
807,15.481886969923073,5,1373.5514355053751
808,14.044959890934683,7,1144.25825485781
809,11.997890385202245,7,447.38855424604117
810,13.242104049169956,9,1772.4965559111477
811,11.44268763347062,6,1218.1692385173951
812,9.83547965475822,2,798.1828896046193
813,15.161733088589726,5,923.189687667128
814,18.016390488199498,7,758.4055724777936
815,15.439801436647596,5,1135.0592448601114
816,14.37357848142067,0,968.4071854927403
817,13.14384040914108,1,1014.3380108314444
818,13.148440052748693,7,1498.6185028178686
819,14.503362296153284,3,1234.8333997701798
820,8.40509858927863,8,781.241494007789
821,15.153278037890637,8,1409.2988119432089
822,15.884155744749503,4,1927.538853825654
823,12.43166148816933,0,1158.6381848977712
824,13.134820113715636,1,962.9500525614702
825,13.90361414612517,7,1286.6347446062002
826,9.313077976774792,9,460.3790599154381
827,15.699820112858934,7,963.2907324422506
828,13.161560032418825,7,1402.1356940398437
829,13.35652197512558,2,1245.7445636193902
830,16.127558141678183,0,1301.4385027427988
831,11.059501184104516,4,425.9450644118358
832,17.082860258979327,9,1631.4312422984142
833,15.937667992126878,9,1949.9425429241028
834,13.243380051519269,1,962.5496475943205
835,10.840310498962573,7,1160.5128553448433
836,14.15557883508706,4,608.99957614778
837,12.822475037882356,1,1664.8362125563617
838,11.110866556839504,1,1929.3693923524102
839,11.999235803492668,7,1987.7287166614658
840,11.327270670805746,8,1348.1727184482602
841,11.793619119060613,2,1153.168905634127
842,12.494275120245595,6,1495.5495220912296
843,11.550206559587592,5,703.3098176671182
844,12.46626221578631,2,1565.3861394560863
845,9.800525240824427,5,591.483291763844
846,11.346714399686691,6,1024.5510613869992
847,15.66028684953995,5,857.9656844007741
848,9.418471262098954,2,1542.964848863682
849,13.18171606835698,2,576.548982237958
850,12.28833752100613,4,1588.828232298716
851,11.255644149390923,0,1075.860976270757
852,11.101342994542858,7,1144.7404111428054
853,11.162670228763458,5,576.3172874395101
854,14.415937462466864,7,889.1584186508773
855,9.201436654360275,9,1365.4006465671023
856,10.56457262165492,6,1662.3276439590422
857,11.460026744919707,2,1829.6198332906242
858,9.852554188780333,0,980.5463402562889
859,15.025242189272763,0,787.1196757442849
860,11.795538941934927,0,1506.795978701511
861,10.141709656152893,3,715.422640210269
862,10.935377476783382,8,1844.1554672551433
863,9.711861586353645,7,620.3732387429613
864,13.232254779588423,7,642.2672051516107
865,12.032612351272626,9,1133.8791408627226
866,8.143823932030845,6,1881.746214894023
867,9.922068888695106,3,1293.1293611961178
868,10.277787613307973,3,1480.5893545490242
869,9.835400591806138,8,1650.540563008443
870,7.607808058117209,3,947.8794639779285
871,11.611662831214874,8,1981.290449073884
872,12.471086776078325,3,688.0927692673705
873,10.388276427360537,7,1967.6699785880946
874,8.390444210951769,8,1455.0517166566801
875,10.907121408868694,8,1411.1730221547582
876,9.379796192149502,3,1529.5015835493546
877,10.741689231934757,8,650.7152604560019
878,9.841456373470287,9,554.217906756578
879,8.558009235121508,5,1752.3082129905729
880,13.391603828356217,1,819.2606228976626
881,8.078051271692093,2,565.0037726557821
882,11.271863290545078,8,980.90991342507
883,10.020128891618766,1,1194.387710627695
884,7.856181264741927,1,910.6583648527833
885,9.085675200397691,7,1583.0359838289125
886,7.168196738554833,8,1825.7635730583456
887,11.479190397307544,2,1868.9050712317578
888,12.013621933239545,0,972.14513665115
889,10.483865350185935,4,1328.3104157429707
890,8.866494429251379,2,1228.9226579736317
891,8.198041385429487,1,958.0789599039554
892,9.436168962948582,6,551.0483780934727
893,10.446897025087098,8,1835.5714911885777
894,11.808721166160222,1,976.4861080252292
895,5.991658305523868,9,632.506777099382
896,9.85127157777132,5,981.211632305231
897,8.34655018334825,8,1019.0932717517555
898,9.462419670435509,6,1519.2617255773134
899,9.66479930627247,9,801.3758165319477
900,8.920445265405128,2,836.5030306691473
901,8.857912248208029,1,1470.3427856756466
902,7.792687124765877,2,1267.3882608212575
903,9.70723917819439,3,1450.5062193052415
904,8.79568186126654,8,1675.1585543295714
905,6.425253369655635,9,979.4902905329627
906,7.135331774333389,1,425.57298271521057
907,10.758108485620063,3,1955.3263314239784
908,8.46771737494164,0,523.777051891816
909,8.107498969727349,5,434.951788756884
910,13.1843486062172,6,694.4121582902026
911,8.524225902801897,3,1562.9447986142784
912,10.031165019740724,6,573.0472478128071
913,6.4721161351740335,4,1246.9600404606222
914,9.075070307144372,4,1084.9706258716196
915,11.444147694457257,4,1936.230487214655
916,5.945607120137479,6,1903.2613769532788
917,7.203897368254841,8,928.5157163795725
918,10.982080319471912,2,1904.219464968485
919,8.751197084309885,0,1156.7945597109956
920,6.817642295206023,3,1524.026883061038
921,6.847551363909247,5,1038.725157272404
922,8.083815735210287,7,1917.5995700408196
923,7.118513024473845,2,444.4898292805329
924,9.366945470307643,7,413.86453466980345
925,6.817758776342754,9,802.6395409297231
926,9.216070577539877,5,1294.9542386040835
927,8.117629564849272,8,913.8450418606756
928,9.082108771360923,0,1956.8012866911458
929,9.649387422547061,9,1021.0751783665453
930,6.212038629101672,8,724.4652202058448
931,7.586815947201774,0,660.9079702006621
932,5.841953298566949,5,698.4147932284386
933,5.467531516512336,4,453.3776099044708
934,11.010031596168297,6,1791.530825611242
935,9.342898133825747,5,1041.1320945985037
936,12.097227250022616,4,1795.4584579216605
937,10.735720324959257,8,1032.1692227600715
938,6.421912789330959,4,936.2360252565832
939,8.3416472131253,7,489.512032311637
940,6.068092032619007,9,1971.9644270806816
941,6.640293685243613,1,1806.365249835505
942,6.055793417667873,3,830.4258516835705
943,4.9227603773726365,1,1901.0396599020385
944,5.403824962083734,2,869.3633197065428
945,8.576818008042114,8,1208.6323480837004
946,10.802103719076376,0,915.3239041041593
947,9.556702311627399,3,529.9835381493558
948,8.643044984748908,6,1186.9968251488763
949,3.716011460072345,6,803.5005803924469
950,8.639262055280433,6,1697.831788347188
951,10.358973035643666,7,983.623758755409
952,5.985256007509472,9,1476.6493426008344
953,5.106750275847865,5,494.221568942379
954,8.929110989830578,0,1782.235368893499
955,6.715423847243766,8,1751.1680579864635
956,9.272728490261231,9,794.1873092712674
957,6.387428858550102,2,1871.4357780806174
958,8.449214233475402,1,447.79726915710665
959,6.588683908233694,3,830.7667228731127
960,9.978276313658526,5,1741.7653787081726
961,5.1868161797522525,2,1202.410694496164
962,9.608683318616748,3,1962.3659513728721
963,5.9129427079196155,2,1803.0319035770897
964,8.733792337598109,9,658.9566648791412
965,6.029015577591668,1,429.0127192265624
966,5.205449037536097,9,1986.0401642851753
967,6.889657288032811,5,453.03440319889836
968,7.313718995873774,2,1499.8568646894487
969,7.3522647359559326,0,651.9107828625371
970,7.402350147261416,9,1501.8079259215324
971,5.478980839837937,8,1283.1325995210573
972,10.59759667165786,1,1290.307735088483
973,5.081149274119991,3,1381.6230992519659
974,7.134957257178524,8,1470.2479251200866
975,8.960440172385095,4,883.9967020111516
976,5.488150728844811,3,864.7140694597163
977,3.4886373539627273,8,980.607739187601
978,3.219813550934597,3,590.3844920486117
979,4.039953917611763,0,1837.403668197689
980,4.229494908878163,8,1608.848340846924
981,7.563952901447327,1,556.1541246130822
982,5.735704829974244,9,1041.890300831191
983,2.614778914274372,5,1692.1663228744985
984,7.573302400017151,0,527.9651686936986
985,5.172288105650979,5,1021.2973593119161
986,4.044685239610368,6,522.0667987186927
987,10.30334326254285,9,1293.7848069686916
988,4.3354069314572135,5,1789.8626653579176
989,3.6080390903202293,6,1577.7683288961798
990,4.788837555024065,6,993.9840428863331
991,7.25952617434899,6,1478.1767334278288
992,6.376050677716865,2,422.38726109524475
993,6.262281481576783,8,1097.1028794811364
994,7.724704895155877,1,1404.7058065063616
995,5.298609237935248,3,452.3356895726623
996,5.214177695514437,4,889.6036269512653
997,6.240707773227047,2,1999.6793353242413
998,0.8222106182174729,9,615.9798377993603
999,1.6385916643716998,7,1916.6351941860978
1000,6.158184100847471,5,1366.7925541182474
1001,5.838349778649344,2,785.3094849329077
1002,5.292652072008285,4,1235.5380497755077
1003,4.085510404294004,8,452.680122216645
1004,4.055944092102232,8,487.70956155615136
1005,3.660454585786968,0,1798.7837632543883
1006,7.08103138161432,4,1626.5527586057315
1007,6.197690254574823,0,1178.925552474289
1008,3.765985333084017,7,1896.3144578903887
1009,6.290785926748102,2,1070.7771608832463
1010,3.6957505672722415,7,1744.8172458482022
1011,5.475661909095584,0,1887.469220825969
1012,4.235507673843399,2,1950.6500298091985
1013,0.7189108151939614,1,982.3137872623438
1014,7.86242196759528,3,632.3001393747297
1015,4.604915899778981,4,1044.7822082794767
1016,4.381478337876291,5,628.2951440166919
1017,5.4228309137183786,2,1124.7677937526234
1018,6.420665883523365,3,1725.5784098457102
1019,3.7480178085315057,4,1536.431044745636
1020,5.017585914333408,4,1540.8340969535845
1021,9.146804120898915,2,880.6578649371838
1022,2.762149995941839,3,1960.397575123395
1023,4.534897331974314,1,1470.0542621018526
1024,4.404874770789788,7,1820.9357655126016
1025,1.5273918169039904,7,1118.464635524237
1026,1.7709142902924486,4,1274.9312668673667
1027,5.477917279023087,9,1906.361220464076
1028,6.864431914687273,9,620.608359881428
1029,6.572204766086354,0,1044.384860404011
1030,4.86325393906472,2,644.6807565494572
1031,8.264360007358789,6,1895.3936980914148
1032,5.480657800845323,6,997.0371026753807
1033,4.459539141233963,2,763.1225821736336
1034,7.2115637864941124,5,1608.170126547174
1035,8.05805250205831,6,1116.2155660908013
1036,4.046495368397312,6,780.5540694245494
1037,0.2791459025036991,2,1369.3978300414628
1038,6.06085643451612,5,1421.7437063874818
1039,5.7679756484775275,6,923.423588619759
1040,5.06094430785626,7,835.6666381559064
1041,9.214065037932393,1,1282.6458952354747
1042,3.943540131644956,8,903.8307229675559
1043,3.5259500983506804,1,1588.812891787491
1044,8.486133802008,1,1038.2812781928847
1045,5.385691227316631,9,1540.1092105331902
1046,5.702696303835574,7,1547.1066574312079
1047,6.035538883583958,0,489.18587292687175
1048,4.072919637530234,6,1667.4996060689446
1049,0.8118022476416789,3,1767.075623654442
1050,2.211692678747956,7,1499.5291022544495
1051,5.244302361069653,2,1821.063363918511
1052,5.050617027877953,1,817.6845215227768
1053,5.023552460145467,3,1316.5625100703342
1054,4.492443602854826,6,1672.9231925026227
1055,8.912450414424118,0,810.3532272011935
1056,6.791637928837165,6,1027.141007587901
1057,2.860500874941827,8,1709.0251642039163
1058,3.574266069758447,1,800.6402243256648
1059,2.075846800895999,9,743.426642836791
1060,2.473671640956242,2,1464.172487078667
1061,7.762058237553026,1,703.3429220675532
1062,5.5329836922997995,5,604.3697167826438
1063,4.563060596972419,9,1054.9863181860571
1064,4.183917403706078,0,1762.6428762191836
1065,1.155477636098746,2,507.5216129473317
1066,2.109483285202965,0,623.8329324750168
1067,4.190464117995822,4,916.6076229608964
1068,4.142901798250865,3,885.1380026902426
1069,4.892493354570452,2,1263.2546823167938
1070,5.015651028087329,8,712.2124382591442
1071,5.047266825377066,1,441.07620681947355
1072,5.1029101262560275,4,1072.2526482958958
1073,9.63334085455146,3,840.9500925612751
1074,1.9597878033382132,6,425.9479306703039
1075,5.092862059936231,9,1655.8502792235504
1076,4.2822031211555025,9,1429.4036606370246
1077,6.774643806363956,2,1387.1371387829738
1078,1.1225067665765889,5,973.6180590310921
1079,4.345118126660693,3,1975.271819361502
1080,3.388486753719673,5,1150.856968426628
1081,5.029327932316987,3,1898.1126756819149
1082,8.297480500064971,5,1986.8385709821616
1083,4.649784264711386,1,498.2910353829087
1084,7.653955099772512,4,749.071988515675
1085,5.69563465507259,1,1409.6493346505063
1086,4.050626148896602,1,570.3609158806316
1087,5.847347757947604,0,1758.183162262263
1088,6.760700533370054,9,1131.0733343906159
1089,3.4391620663859612,7,1573.069551688573
1090,6.209446986007961,3,1896.9573190208016
1091,4.271553826575382,2,1028.1266512180644
1092,2.6375539041130756,2,624.3020427459072
1093,1.5925418443109,5,1250.9928314133704
1094,5.75844841927991,8,640.1835848968037
1095,2.105383265602309,8,1490.6993549920048
1096,9.19393507735601,4,819.8862412770445
1097,8.053235241193308,9,1171.737071141502
1098,6.000144699119581,1,1891.5549876578193
1099,3.1938351536960985,9,630.6090199472949
1100,3.7697866992345714,0,1630.3461521731901
1101,4.309294062019629,0,1010.8252304852814
1102,9.29272773716503,6,734.119568006462
1103,1.8729844630119898,6,1671.2098590883877
1104,7.019896141221896,7,1472.5315232595979
1105,6.711903121157372,7,1675.9725563825118
1106,2.436152751513417,5,1298.1496803647115
1107,5.734532207912184,3,592.1555893306397
1108,9.351503440559274,4,1449.301653250736
1109,6.2827213456955215,8,880.6785122717299
1110,1.5397619707944576,7,1926.436542062661
1111,1.586626470425088,7,1623.1678237542865
1112,5.125438000561212,1,450.5893179352807
1113,6.127688709380002,6,1877.117862411681
1114,8.03889629683632,2,1790.4608641515076
1115,6.659923027886375,1,896.2675146068591
1116,7.24620788906868,4,1878.754589764545
1117,7.150029774570148,9,1599.8651270204693
1118,6.264596795057455,8,1957.3405914826528
1119,7.0391234661472835,1,1536.8181377523656
1120,2.0933233317008795,4,474.7115981218698
1121,4.934424289271208,0,1754.6002197359126
1122,5.781153547662644,5,1768.4918237298823
1123,3.4754025548539276,6,1197.2184978729424
1124,5.72875458478395,7,740.989201010797
1125,9.22695872532281,5,1808.0102360386227
1126,6.718404983685514,6,1761.8479231777796
1127,3.2035092635694316,8,1051.6581591841887
1128,1.5276804762285603,5,996.4001730557524
1129,6.02725068116194,1,823.1420125660151
1130,3.8239582437109494,8,1342.692206411893
1131,5.197847083860191,7,1118.1566039647644
1132,6.432554271779264,2,477.1788711468439
1133,4.379679281377866,0,912.7232770075984
1134,4.168803844042386,8,1799.4340660989135
1135,1.6538741084860216,9,1944.7734204729632
1136,7.616983820990112,6,993.8149180721977
1137,5.946332908897132,7,473.59337606538344
1138,3.4773094741521415,3,1319.1885862089866
1139,3.482462216973549,3,1695.7637807747942
1140,6.759270871475763,4,1041.015737658543
1141,4.509389304341332,9,1845.3545691727418
1142,3.8704438085588992,7,1835.9679576243166
1143,5.351830733408152,8,1417.2514997610028
1144,8.104929553423771,2,1408.7515734167514
1145,6.491730187752509,0,941.5606076066124
1146,2.589814936178715,6,1209.1975316601242
1147,4.828016109172416,1,1656.2579704101875
1148,4.736031725791686,1,717.0349741705968
1149,7.961914171759073,7,1739.3737315337582
1150,6.00942157183494,9,1778.1881483799878
1151,9.087323492559987,9,1431.2231255411416
1152,7.959407032283993,8,635.2308516407829
1153,7.594939163989306,1,1033.619723612182
1154,4.844613230677741,8,741.1215385364999
1155,5.9149773381421396,2,1002.3987961711947
1156,7.602784882474112,5,1669.3122719499363
1157,7.95007150918612,0,1696.5875558627963
1158,6.17937661991595,6,1579.3476023261842
1159,5.1706648667141675,4,1455.4142439826223
1160,4.286091948942556,2,1263.6904662477193
1161,6.886954624214578,1,657.9586031535641
1162,8.90067173915169,3,658.393774986679
1163,6.146907692841998,2,1369.5116097058487
1164,4.6270518374282235,7,1202.0009423059776
1165,3.0350928977376688,2,857.0269777209373
1166,5.833662448095947,3,1174.5957247002145
1167,6.454762918192587,0,982.2966044682021
1168,3.8379814369555865,1,1153.2606347347428
1169,7.535015343296131,2,463.8627587475332
1170,5.422418809011607,1,1290.526371381708
1171,6.8420924513562325,2,1794.8439934071769
1172,5.2595994062872595,8,1722.2215369828007
1173,3.899277881107864,8,434.74433853424534
1174,6.270055099720994,9,1389.339206655713
1175,8.752324098268108,8,1196.8588473056532
1176,9.571739993338836,9,841.7985563860093
1177,6.380689238961232,3,624.9648662289742
1178,5.388653570734677,5,1641.8746295534218
1179,8.64740681336211,9,1864.1537668976655
1180,5.029595417275528,1,1759.8986989654572
1181,5.668858369724261,0,921.9997466555861
1182,8.394371503434485,4,1908.5423247511503
1183,4.639795282038751,0,742.5949938349343
1184,6.129024513271759,5,810.3283197213086
1185,5.393039016720429,4,1747.597016745497
1186,7.445124512230077,6,1455.2995023970284
1187,6.546316663593441,2,939.0539020573395
1188,8.134104210285741,1,1696.252757717609
1189,5.076612162677966,4,1000.2437858472601
1190,9.158403425962506,5,1496.675744326778
1191,5.404157991339517,0,1122.6576589059073
1192,5.6802144949191105,7,975.7658355106798
1193,8.129861979466122,3,920.9686029414999
1194,10.120468635279426,1,1315.1274120646349
1195,9.478710724862804,2,944.4864985118263
1196,2.905134065485824,9,1634.9296599664056
1197,9.459640985074774,1,496.6980775463613
1198,7.502703909220791,4,926.3562955881077
1199,7.02901907995001,1,1554.7132284285024
1200,9.27394137863649,3,1628.4872862140044
1201,6.109251203239165,4,1824.5027593389968
1202,7.760087066339677,1,1576.5124074367848
1203,7.009530585305597,8,1493.3246089790348
1204,6.12222281242499,0,1778.3168680384038
1205,8.413001993431461,0,1722.3455953279686
1206,6.303960896223014,2,1721.1398976923167
1207,5.41570282750647,9,1452.686037502125
1208,9.113164164248474,1,1715.6957170308322
1209,7.538135466289452,8,1967.9877677134693
1210,5.609022695479377,3,1901.2751043973335
1211,4.009433415302459,5,441.75412355885106
1212,7.494494627811974,5,1760.8438247288188
1213,8.35010031478932,5,669.756500543845
1214,5.547814197025801,0,417.564883446944
1215,9.695926037988695,7,1988.8608598886651
1216,5.716990224322225,3,1201.8365901817451
1217,9.969523424739332,2,526.9506789776976
1218,9.057180231653035,2,1096.5941106531627
1219,8.543982836439964,2,1640.707419768446
1220,6.71120358217446,2,1466.4749535431567
1221,7.259754583636482,2,702.3240973013801
1222,5.181559659446281,9,989.2593261231507
1223,6.0487387465535,5,1198.5821142762989
1224,8.58319704076325,0,1728.4285591210732
1225,9.865035801436429,5,1749.3267836742173
1226,10.693522721316326,3,1458.2668437368234
1227,5.90975485575779,9,1970.2427348139558
1228,5.664138996476459,8,1442.390869385307
1229,6.794058175366322,7,953.9482328883505
1230,5.5505662706966135,4,1116.1308539044344
1231,6.9153427164613195,4,467.1380141359382
1232,10.607844229124556,1,414.58700520384326
1233,8.170946051876875,7,1454.6235502423874
1234,7.574616184262088,7,1071.8495369883842
1235,6.027743958925416,3,1328.8101295692427
1236,7.472101568662864,4,709.1113719197295
1237,8.89159625121217,5,1144.5207867272525
1238,10.884552862485997,3,737.1904778226797
1239,12.217598235682544,2,1242.742266772274
1240,5.942750942477099,2,630.5184012664467
1241,11.881448249910772,9,762.8348347235217
1242,7.178115774511051,4,975.005126132894
1243,9.551161585128865,1,446.1853624721938
1244,10.737173173594307,8,1326.131850296524
1245,8.334074037718366,7,911.3555453134135
1246,8.952296451482871,7,953.2744458530008
1247,8.046942340922442,5,560.082691760842
1248,12.53178575726844,7,802.1092229350735
1249,10.770971737193026,8,878.6016369902629
1250,9.98421976054072,7,1285.7444167003591
1251,8.848137835847442,0,408.71850859792573
1252,6.30053791430373,4,602.9331148359855
1253,9.060215424934292,3,1764.7071660828474
1254,11.293446382608437,9,905.9063982242858
1255,9.795729755946311,6,584.7762555206289
1256,10.814861134161024,0,1559.45119107504
1257,11.182610239847161,6,700.2363369559118
1258,15.421540789639053,7,1780.5560458378836
1259,11.881581438586545,5,1672.5474226861597
1260,7.9198718335384335,7,1158.649449824546
1261,10.132226187572751,3,581.8776759386257
1262,8.991267723835387,3,411.5109190958783
1263,12.118306176065028,8,730.9544843019357
1264,11.883649125325896,2,1935.5435482870073
1265,8.256831838835918,3,1189.7886281810574
1266,10.082538532324204,2,1744.207834309528
1267,10.473018060925257,3,1248.3484088982805
1268,4.74734100988076,5,851.6309726038353
1269,11.00571560164915,2,1111.2636620521882
1270,7.99246016546277,7,535.4096605150132
1271,9.663384124716154,4,807.1991642827256
1272,11.327872076922763,5,1755.602297344521
1273,11.335944040536654,9,1867.7081415854327
1274,10.206975337520555,6,463.43919561669543
1275,7.682080049507563,2,523.3177382271824
1276,12.503743622933232,5,1646.419914265134
1277,10.308451368748539,9,1282.6910574977478
1278,12.44113483519985,1,593.543041287176
1279,13.228601263669649,1,972.8198424419095
1280,12.13873762749921,2,1124.1450540750798
1281,11.601872609227442,4,1284.9892983784205
1282,6.0821035476803615,5,563.0262191789544
1283,8.571649839677914,9,917.0995055329554
1284,7.693947592435375,5,1324.7104627029225
1285,10.371332479376155,2,1521.6799329983717
1286,12.589999010529134,0,814.9857050633237
1287,11.90500248959254,4,486.7421483709762
1288,11.195194786923551,2,781.2817871667974
1289,8.32496458875294,4,1769.0201029389366
1290,11.008470625107837,4,700.6618126391106
1291,10.342324468061705,5,831.3252045627927
1292,8.723598367519788,5,1356.788604207702
1293,12.63766084932729,5,1807.8984914994364
1294,11.817863057080169,9,1686.6463008724659
1295,13.178353907266544,5,1883.8465888824192
1296,10.977626695427928,9,1683.5219411616729
1297,10.461678107190044,6,1903.2861011996938
1298,11.767454361801738,9,1913.0220547239549
1299,12.270970964182181,3,1503.9245779453597
1300,9.674488313523478,2,789.9056426759522
1301,8.057980836960068,7,1951.841182852333
1302,12.149999692372049,5,852.3979803682478
1303,9.565086450549469,0,529.9182953187066
1304,11.253371528560209,8,1131.1713250824146
1305,11.258391978884044,6,1559.8602101735078
1306,10.408592967182905,3,1553.1954809609726
1307,11.644073359302332,5,1942.9363416225922
1308,13.841366152790421,2,1887.3974271832876
1309,10.827952382436571,5,1464.3575708587134
1310,11.412685722672933,6,550.5413008820326
1311,11.250946191957743,6,863.3943762780723
1312,8.839680358477063,8,1987.068512964211
1313,12.739361731161983,5,1667.6042079676195
1314,11.297583751200598,5,461.21555580486734
1315,12.124592503478524,1,1355.1530974205023
1316,12.499916969165367,9,1483.8620897171052
1317,11.84331420722788,0,1008.108503500598
1318,13.957994349334971,5,1264.4903232550193
1319,10.982685770409415,5,1335.9695051163926
1320,10.051257269638327,5,1254.7972216370001
1321,11.940020208474335,6,1683.1343546484923
1322,12.625384446209928,9,607.3773102546161
1323,13.601194091305405,6,517.9539556741702
1324,11.854283532968006,1,1459.410712902648
1325,16.777734115974233,8,554.3171785359542
1326,15.412691570071834,1,1871.392841361753
1327,14.539913284619647,6,1021.2947051847818
1328,15.872393116280618,1,651.5586323064933
1329,12.27273590522284,9,1043.9869711361162
1330,12.56248942594214,4,1651.3945229671622
1331,11.456532698549873,9,1928.0708953393093
1332,12.044672638488429,6,1713.8070313315693
1333,13.24762329624355,0,707.1299521536148
1334,16.4977968568918,8,1683.8681985132273
1335,15.050768885614982,8,559.044632405811
1336,13.379853939852449,1,553.3568485388041
1337,11.765017698834196,5,1455.7834350672665
1338,14.622177696453281,8,1720.981966623756
1339,16.25523257150341,3,1041.5972442501425
1340,18.323524353433925,5,1585.351546640291
1341,12.736514645731798,9,1893.4154334057425
1342,13.926497051187937,8,444.19315212670955
1343,12.301316349372387,5,463.81574383482837
1344,12.476878836923628,9,1612.205279091553
